                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260122"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      657                  1.0000000000000001E-005                 -4.9999999999999991E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5281012835131116E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5281012835131116E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486248319871883E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.1486248319871883E+000                 -5.1486248319872132E+000                 -1.8395132146649097E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853253727990E+000                 -3.3629521881519597E-001                  3.0934900711301779E-002                  4.0956948424911106E+000                  0.0000000000000000E+000                  1.5264851096015201E+001                  5.6244022440163555E-001                  6.5591197303582716E+000                  5.9255226239590719E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
                                       5                                      657                  7.4416000000000014E-005                 -4.6832750158095005E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.8926374862621895E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.8926374862621895E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486248319563588E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.1486248319563588E+000                 -5.1486248319563837E+000                 -1.8395132146552875E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853350658569E+000                 -3.3629518014363707E-001                  3.0934900660965364E-002                  4.0956948425917838E+000                  0.0000000000000000E+000                  1.5264851096028108E+001                  5.6244022441177544E-001                  6.5591197303610267E+000                  5.9255226239590686E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314098E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
                                      10                                      657                  2.5958682111999997E-004                 -4.2873687855713758E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.8926374862621895E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.8926374862621895E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486248318587391E+000                 -9.8999999999999986E+001                 -2.1072099696478681E+001                 -5.1486248318587391E+000                 -5.1486248318587631E+000                 -1.8395132146243025E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853211553020E+000                 -3.3629523626937186E-001                  3.0934900419207739E-002                  4.0956948430752993E+000                  0.0000000000000000E+000                  1.5264851096067984E+001                  5.6244022444255481E-001                  6.5591197303700648E+000                  5.9255226239590586E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314098E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
                                      15                                      657                  7.2035107872931814E-004                 -3.8914625553332525E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.8926374862621895E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.8926374862621895E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486248316049572E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.1486248316049581E+000                 -5.1486248316049821E+000                 -1.8395132145432690E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853197971417E+000                 -3.3629524148065831E-001                  3.0934900529884780E-002                  4.0956948428539448E+000                  0.0000000000000000E+000                  1.5264851096170528E+001                  5.6244022452110887E-001                  6.5591197303938973E+000                  5.9255226239590342E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314098E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
                                      20                                      657                  1.8668799962237366E-003                 -3.4955563250951283E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.8926374862621895E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.8926374862621895E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486248309637226E+000                 -9.8999999999999986E+001                 -2.0470039705150718E+001                 -5.1486248309637226E+000                 -5.1486248309637475E+000                 -1.8395132143381133E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853255896553E+000                 -3.3629521764592368E-001                  3.0934900862224463E-002                  4.0956948421892658E+000                  0.0000000000000000E+000                  1.5264851096428664E+001                  5.6244022471833865E-001                  6.5591197304544062E+000                  5.9255226239589720E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314098E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
                                      25                                      657                  4.7198108322034473E-003                 -3.0996500948570040E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5660112593259392E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5660112593259392E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486248293580932E+000                 -9.8999999999999986E+001                 -2.0594978441759018E+001                 -5.1486248293580932E+000                 -5.1486248293581180E+000                 -1.8395132138241603E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853296001419E+000                 -3.3629520130474694E-001                  3.0934901011838718E-002                  4.0956948418900376E+000                  0.0000000000000000E+000                  1.5264851097074120E+001                  5.6244022521098946E-001                  6.5591197306062075E+000                  5.9255226239588132E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314098E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
                                      30                                      657                  1.1818815689988481E-002                 -2.7037438646188803E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5354826677066272E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5354826677066272E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486248253516838E+000                 -9.8999999999999986E+001                 -2.0594978441759018E+001                 -5.1486248253516829E+000                 -5.1486248253517077E+000                 -1.8395132125416534E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853307821684E+000                 -3.3629519712191780E-001                  3.0934900739200889E-002                  4.0956948424353126E+000                  0.0000000000000000E+000                  1.5264851098683698E+001                  5.6244022643892944E-001                  6.5591197309853442E+000                  5.9255226239584202E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314098E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
                                      35                                      657                  2.9483411457712130E-002                 -2.3078376343807561E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5299474158974999E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5299474158974999E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486248153725560E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.1486248153725560E+000                 -5.1486248153725800E+000                 -1.8395132093473652E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853309913442E+000                 -3.3629519822834308E-001                  3.0934899767637150E-002                  4.0956948443784400E+000                  0.0000000000000000E+000                  1.5264851102692040E+001                  5.6244022949632311E-001                  6.5591197319300534E+000                  5.9255226239574366E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295919E-005                  1.8957858484314098E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
                                      40                                      657                  7.3438578398454232E-002                 -1.9119314041426323E+000                  5.2420000000000000E-001                  3.3018002926971249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5287483890512420E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999938899997E-001                  2.5287483890512420E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.1486247905322955E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.1486247905322955E+000                 -5.1486247905323195E+000                 -1.8395132013960886E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6617853310092983E+000                 -3.3629520317323103E-001                  3.0934897259284059E-002                  4.0956948493951462E+000                  0.0000000000000000E+000                  1.5264851112669305E+001                  5.6244023710599500E-001                  6.5591197342820857E+000                  5.9255226239549885E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5966999999999985E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295905E-005                  1.8957858484314098E-005                  5.1592902048295959E-005                  3.9821901399999998E-001                  1.2590992322400660E-001                                        0                                        2 
