                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260122"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      659                  1.0000000000000001E-005                 -4.9999999999999991E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.8252029220866309E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.8252029220866309E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819419231313042E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.8819419231313042E+000                 -5.8819419231313050E+000                 -2.0541781251749416E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817471232004420E+000                  9.1602555599549565E-002                  2.0496019226338902E-001                  3.8605284030233959E+000                  0.0000000000000000E+000                  1.4799956096671165E+001                  1.5755934317966661E-001                  6.4987244051210942E+000                  5.9255626895749380E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        4 
                                       5                                      659                  7.4416000000000014E-005                 -4.6832750158095005E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483416094537067E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483416094537067E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819419361289027E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.8819419361289036E+000                 -5.8819419361289045E+000                 -2.0541781655769714E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817472307628876E+000                  9.1602987243755638E-002                  2.0496019296059931E-001                  3.8605284016289754E+000                  0.0000000000000000E+000                  1.4799956102074679E+001                  1.5755934642621511E-001                  6.4987244072598100E+000                  5.9255626895729663E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        2 
                                      10                                      659                  2.5958682111999997E-004                 -4.2873687855713758E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483417653885099E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483417653885099E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819419688812360E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.8819419688812360E+000                 -5.8819419688812369E+000                 -2.0541782600044066E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817471856353250E+000                  9.1602805620004987E-002                  2.0496019240384911E-001                  3.8605284027424758E+000                  0.0000000000000000E+000                  1.4799956115206456E+001                  1.5755935431855214E-001                  6.4987244124549042E+000                  5.9255626895681823E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        2 
                                      15                                      659                  7.2035107872931814E-004                 -3.8914625553332525E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483426849828516E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483426849828516E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819420179882203E+000                 -9.8999999999999986E+001                 -2.1197038433086981E+001                 -5.8819420179882203E+000                 -5.8819420179882211E+000                 -2.0541783784709970E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817471675554434E+000                  9.1602733230823519E-002                  2.0496019236902224E-001                  3.8605284028121294E+000                  0.0000000000000000E+000                  1.4799956133526216E+001                  1.5755936534690637E-001                  6.4987244196847787E+000                  5.9255626895615321E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        2 
                                      20                                      659                  1.8668799962237366E-003                 -3.4955563250951283E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483464701990358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483464701990358E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819420911114646E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.8819420911114646E+000                 -5.8819420911114655E+000                 -2.0541785124984248E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817471713363314E+000                  9.1602749411484316E-002                  2.0496019289757550E-001                  3.8605284017550230E+000                  0.0000000000000000E+000                  1.4799956158676761E+001                  1.5755938053291610E-001                  6.4987244295656152E+000                  5.9255626895524627E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        2 
                                      25                                      659                  4.7198108322034473E-003                 -3.0996500948570040E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483621098276863E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4483621098276863E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819421944237700E+000                 -9.8999999999999986E+001                 -2.1197038433086981E+001                 -5.8819421944237691E+000                 -5.8819421944237709E+000                 -2.0541786383247061E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817471783722606E+000                  9.1602778826579648E-002                  2.0496019353326486E-001                  3.8605284004836440E+000                  0.0000000000000000E+000                  1.4799956192042849E+001                  1.5755940079764069E-001                  6.4987244425579576E+000                  5.9255626895405833E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        2 
                                      30                                      659                  1.1818815689988481E-002                 -2.7037438646188803E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4484286988137260E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4484286988137260E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819423215918700E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.8819423215918700E+000                 -5.8819423215918709E+000                 -2.0541787253562376E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817471808288609E+000                  9.1602789370090310E-002                  2.0496019389182027E-001                  3.8605283997665332E+000                  0.0000000000000000E+000                  1.4799956234257479E+001                  1.5755942674601925E-001                  6.4987244586915720E+000                  5.9255626895259572E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        2 
                                      35                                      659                  2.9483411457712130E-002                 -2.3078376343807561E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4487253673943811E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4487253673943811E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819424366719204E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -5.8819424366719204E+000                 -5.8819424366719213E+000                 -2.0541787584129537E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817471809907323E+000                  9.1602789670397047E-002                  2.0496019371823057E-001                  3.8605284001137128E+000                  0.0000000000000000E+000                  1.4799956285769055E+001                  1.5755945920758105E-001                  6.4987244775934201E+000                  5.9255626895091484E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        2 
                                      40                                      659                  7.3438578398454232E-002                 -1.9119314041426323E+000                  6.7979999999999996E-001                  3.3130887070607713E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4501215393945151E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999901399994E-001                  2.4501215393945151E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -5.8819424732437975E+000                 -9.8999999999999986E+001                 -2.1674159687806643E+001                 -5.8819424732437975E+000                 -5.8819424732437984E+000                 -2.0541787418595952E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6817471803088031E+000                  9.1602784015269584E-002                  2.0496019225452650E-001                  3.8605284030411209E+000                  0.0000000000000000E+000                  1.4799956349980587E+001                  1.5755950161821619E-001                  6.4987244992429343E+000                  5.9255626894907287E-001                  8.7983926070710716E-001                  1.2199081603557349E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314102E-005                  5.1592902048295925E-005                  5.1642366600000023E-001                  1.6328417742785120E-001                                        0                                        2 
