                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260122"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      668                  1.0000000000000001E-005                 -4.9999999999999991E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.1758183436293217E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.1758183436293217E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586942058915E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0713586942058915E+000                 -3.0713586944895352E+000                 -1.2256369831149055E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441448274938391E+000                 -1.2589894372126609E+000                 -3.9513121272951218E-001                  4.7226238214274900E+000                  0.0000000000000000E+000                  1.6501849782836047E+001                  1.6025483105972982E+000                  6.7499844393320778E+000                  5.9254104481991721E-001                  8.7983926070710738E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735708E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999999E-001                  7.4964683399871140E-002                                        0                                        2 
                                       5                                      670                  7.4416000000000014E-005                 -4.6832750158095005E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586942065079E+000                 -9.8999999999999986E+001                 -1.8487768472111153E+001                 -3.0713586942065079E+000                 -3.0713586944901516E+000                 -1.2256369831153000E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441456165853370E+000                 -1.2589862742340636E+000                 -3.9513120942320817E-001                  4.7226238148148818E+000                  0.0000000000000000E+000                  1.6501849782836231E+001                  1.6025483105977163E+000                  6.7499844393318371E+000                  5.9254104481991721E-001                  8.7983926070710772E-001                  1.2199081603557349E+000                  7.5967000000000018E-001                  2.4019443575735708E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999999E-001                  7.4964683399871140E-002                                        0                                        2 
                                      10                                      670                  2.5958682111999997E-004                 -4.2873687855713758E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586942013897E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0713586942013902E+000                 -3.0713586944850335E+000                 -1.2256369831139152E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441456166260955E+000                 -1.2589862739190301E+000                 -3.9513120934720991E-001                  4.7226238146628852E+000                  0.0000000000000000E+000                  1.6501849782839233E+001                  1.6025483106003613E+000                  6.7499844393321400E+000                  5.9254104481991721E-001                  8.7983926070710738E-001                  1.2199081603557356E+000                  7.5967000000000007E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295919E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999999E-001                  7.4964683399871140E-002                                        0                                        2 
                                      15                                      670                  7.2035107872931814E-004                 -3.8914625553332525E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586941790694E+000                 -9.8999999999999986E+001                 -1.8265919722494793E+001                 -3.0713586941790689E+000                 -3.0713586944627131E+000                 -1.2256369831070637E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441456185467511E+000                 -1.2589862659939304E+000                 -3.9513120922597006E-001                  4.7226238144204054E+000                  0.0000000000000000E+000                  1.6501849782850009E+001                  1.6025483106089085E+000                  6.7499844393342405E+000                  5.9254104481991721E-001                  8.7983926070710716E-001                  1.2199081603557356E+000                  7.5966999999999973E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295919E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999999E-001                  7.4964683399871140E-002                                        0                                        2 
                                      20                                      670                  1.8668799962237366E-003                 -3.4955563250951283E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586941144575E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0713586941144575E+000                 -3.0713586943981013E+000                 -1.2256369830868904E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441456195285200E+000                 -1.2589862619153585E+000                 -3.9513120915022171E-001                  4.7226238142689088E+000                  0.0000000000000000E+000                  1.6501849782880054E+001                  1.6025483106320890E+000                  6.7499844393407455E+000                  5.9254104481991787E-001                  8.7983926070710716E-001                  1.2199081603557365E+000                  7.5966999999999874E-001                  2.4019443575735694E-001                  1.8957858484314098E-005                  5.1592902048295919E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999999E-001                  7.4964683399871140E-002                                        0                                        2 
                                      25                                      670                  4.7198108322034473E-003                 -3.0996500948570040E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586939447546E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0713586939447546E+000                 -3.0713586942283984E+000                 -1.2256369830339031E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441456198032274E+000                 -1.2589862607791418E+000                 -3.9513120913152922E-001                  4.7226238142315244E+000                  0.0000000000000000E+000                  1.6501849782957986E+001                  1.6025483106916503E+000                  6.7499844393582222E+000                  5.9254104481991876E-001                  8.7983926070710583E-001                  1.2199081603557391E+000                  7.5966999999999607E-001                  2.4019443575735694E-001                  1.8957858484314098E-005                  5.1592902048295919E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999988E-001                  7.4964683399871140E-002                                        0                                        2 
                                      30                                      670                  1.1818815689988481E-002                 -2.7037438646188803E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4401578844763017E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586935130754E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.0713586935130759E+000                 -3.0713586937967192E+000                 -1.2256369828995220E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441456198660993E+000                 -1.2589862605973849E+000                 -3.9513120916639460E-001                  4.7226238143012553E+000                  0.0000000000000000E+000                  1.6501849783155421E+001                  1.6025483108419420E+000                  6.7499844394030974E+000                  5.9254104481992143E-001                  8.7983926070710394E-001                  1.2199081603557449E+000                  7.5966999999999008E-001                  2.4019443575735694E-001                  1.8957858484314098E-005                  5.1592902048295919E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999961E-001                  7.4964683399871140E-002                                        0                                        2 
                                      35                                      670                  2.9483411457712130E-002                 -2.3078376343807561E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2626349821645412E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.2626349821645412E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586924300920E+000                 -9.8999999999999986E+001                 -1.8010647217391490E+001                 -3.0713586924300915E+000                 -3.0713586927137357E+000                 -1.2256369825634055E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441456198806215E+000                 -1.2589862607787323E+000                 -3.9513120928611162E-001                  4.7226238145406887E+000                  0.0000000000000000E+000                  1.6501849783650094E+001                  1.6025483112179268E+000                  6.7499844395161226E+000                  5.9254104481992786E-001                  8.7983926070709895E-001                  1.2199081603557600E+000                  7.5966999999997487E-001                  2.4019443575735694E-001                  1.8957858484314098E-005                  5.1592902048295919E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999927E-001                  7.4964683399871127E-002                                        0                                        2 
                                      40                                      670                  7.3438578398454232E-002                 -1.9119314041426323E+000                  3.1209999999999999E-001                  3.2792799679026004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.1942588659907301E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.1942588659907301E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0713586897272434E+000                 -9.8999999999999986E+001                 -1.8663859731166831E+001                 -3.0713586897272434E+000                 -3.0713586900108871E+000                 -1.2256369817257751E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6441456198892124E+000                 -1.2589862613640781E+000                 -3.9513120959596632E-001                  4.7226238151603983E+000                  0.0000000000000000E+000                  1.6501849784884211E+001                  1.6025483121553969E+000                  6.7499844397986637E+000                  5.9254104481994352E-001                  8.7983926070708640E-001                  1.2199081603557977E+000                  7.5966999999993701E-001                  2.4019443575735694E-001                  1.8957858484314098E-005                  5.1592902048295919E-005                  1.8957858484314095E-005                  5.1592902048295912E-005                  2.3709300699999825E-001                  7.4964683399871140E-002                                        0                                        2 
