                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20260122"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      667                  1.0000000000000001E-005                 -4.9999999999999991E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0978496346172770E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.0978496346172770E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937572910806E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.3249937572910806E+000                 -3.3249937573812125E+000                 -1.3007899601503135E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446534545527829E+000                 -1.1639673121044403E+000                 -3.4863740429328954E-001                  4.6489595096775869E+000                  0.0000000000000000E+000                  1.6356637080560603E+001                  1.4839821374663678E+000                  6.7250345583786144E+000                  5.9254109288781964E-001                  8.7983926070710738E-001                  1.2199081603557351E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314105E-005                  5.1592902048295939E-005                  2.4788032100000004E-001                  7.8375444387625559E-002                                        0                                        2 
                                       5                                      668                  7.4416000000000014E-005                 -4.6832750158095005E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937572909367E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.3249937572909367E+000                 -3.3249937573810686E+000                 -1.3007899601504437E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446541079481505E+000                 -1.1639646921765670E+000                 -3.4863740112008745E-001                  4.6489595033311826E+000                  0.0000000000000000E+000                  1.6356637080561178E+001                  1.4839821374671023E+000                  6.7250345583784519E+000                  5.9254109288781964E-001                  8.7983926070710738E-001                  1.2199081603557351E+000                  7.5967000000000018E-001                  2.4019443575735702E-001                  1.8957858484314098E-005                  5.1592902048295925E-005                  1.8957858484314105E-005                  5.1592902048295925E-005                  2.4788032100000004E-001                  7.8375444387625559E-002                                        0                                        2 
                                      10                                      668                  2.5958682111999997E-004                 -4.2873687855713758E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937572820265E+000                 -9.8999999999999986E+001                 -1.9265919722494793E+001                 -3.3249937572820265E+000                 -3.3249937573721584E+000                 -1.3007899601477668E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446541089333127E+000                 -1.1639646879940608E+000                 -3.4863740099915924E-001                  4.6489595030893263E+000                  0.0000000000000000E+000                  1.6356637080565754E+001                  1.4839821374709332E+000                  6.7250345583791438E+000                  5.9254109288781998E-001                  8.7983926070710738E-001                  1.2199081603557351E+000                  7.5966999999999985E-001                  2.4019443575735699E-001                  1.8957858484314092E-005                  5.1592902048295905E-005                  1.8957858484314105E-005                  5.1592902048295925E-005                  2.4788032100000004E-001                  7.8375444387625559E-002                                        0                                        2 
                                      15                                      668                  7.2035107872931814E-004                 -3.8914625553332525E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937572512667E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.3249937572512667E+000                 -3.3249937573413986E+000                 -1.3007899601380741E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446541121115819E+000                 -1.1639646748932433E+000                 -3.4863740080528777E-001                  4.6489595027015831E+000                  0.0000000000000000E+000                  1.6356637080580100E+001                  1.4839821374822115E+000                  6.7250345583820668E+000                  5.9254109288781998E-001                  8.7983926070710738E-001                  1.2199081603557351E+000                  7.5966999999999985E-001                  2.4019443575735699E-001                  1.8957858484314098E-005                  5.1592902048295905E-005                  1.8957858484314105E-005                  5.1592902048295925E-005                  2.4788032100000004E-001                  7.8375444387625559E-002                                        0                                        2 
                                      20                                      668                  1.8668799962237366E-003                 -3.4955563250951283E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937571652439E+000                 -9.8999999999999986E+001                 -1.8663859731166831E+001                 -3.3249937571652439E+000                 -3.3249937572553758E+000                 -1.3007899601107946E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446541138466269E+000                 -1.1639646677023190E+000                 -3.4863740067991594E-001                  4.6489595024508397E+000                  0.0000000000000000E+000                  1.6356637080619084E+001                  1.4839821375122182E+000                  6.7250345583906777E+000                  5.9254109288782009E-001                  8.7983926070710705E-001                  1.2199081603557360E+000                  7.5966999999999940E-001                  2.4019443575735699E-001                  1.8957858484314102E-005                  5.1592902048295919E-005                  1.8957858484314105E-005                  5.1592902048295925E-005                  2.4788032100000004E-001                  7.8375444387625559E-002                                        0                                        2 
                                      25                                      668                  4.7198108322034473E-003                 -3.0996500948570040E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937569418235E+000                 -9.8999999999999986E+001                 -1.8964889726830812E+001                 -3.3249937569418235E+000                 -3.3249937570319554E+000                 -1.3007899600402949E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446541143244868E+000                 -1.1639646657227813E+000                 -3.4863740064586674E-001                  4.6489595023827412E+000                  0.0000000000000000E+000                  1.6356637080719480E+001                  1.4839821375888820E+000                  6.7250345584134656E+000                  5.9254109288782075E-001                  8.7983926070710683E-001                  1.2199081603557373E+000                  7.5966999999999807E-001                  2.4019443575735699E-001                  1.8957858484314102E-005                  5.1592902048295919E-005                  1.8957858484314105E-005                  5.1592902048295925E-005                  2.4788032099999993E-001                  7.8375444387625559E-002                                        0                                        2 
                                      30                                      668                  1.1818815689988481E-002                 -2.7037438646188803E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.4405257919652146E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937563776304E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.3249937563776304E+000                 -3.3249937564677623E+000                 -1.3007899598633667E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446541144311921E+000                 -1.1639646653782190E+000                 -3.4863740068699645E-001                  4.6489595024650008E+000                  0.0000000000000000E+000                  1.6356637080972448E+001                  1.4839821377815028E+000                  6.7250345584714415E+000                  5.9254109288782197E-001                  8.7983926070710550E-001                  1.2199081603557407E+000                  7.5966999999999474E-001                  2.4019443575735699E-001                  1.8957858484314105E-005                  5.1592902048295919E-005                  1.8957858484314105E-005                  5.1592902048295925E-005                  2.4788032099999988E-001                  7.8375444387625559E-002                                        0                                        2 
                                      35                                      668                  2.9483411457712130E-002                 -2.3078376343807561E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.1542591724098385E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.1542591724098385E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937549648316E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -3.3249937549648316E+000                 -3.3249937550549635E+000                 -1.3007899594221639E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446541144542444E+000                 -1.1639646655903593E+000                 -3.4863740083917039E-001                  4.6489595027693484E+000                  0.0000000000000000E+000                  1.6356637081605530E+001                  1.4839821382629472E+000                  6.7250345586171569E+000                  5.9254109288782564E-001                  8.7983926070710272E-001                  1.2199081603557484E+000                  7.5966999999998641E-001                  2.4019443575735699E-001                  1.8957858484314105E-005                  5.1592902048295905E-005                  1.8957858484314105E-005                  5.1592902048295925E-005                  2.4788032099999968E-001                  7.8375444387625559E-002                                        0                                        2 
                                      40                                      668                  7.3438578398454232E-002                 -1.9119314041426323E+000                  3.2629999999999998E-001                  3.2812122984148544E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.1078360070993923E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  2.1078360070993923E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3249937514412089E+000                 -9.8999999999999986E+001                 -1.8663859731166831E+001                 -3.3249937514412085E+000                 -3.3249937515313404E+000                 -1.3007899583237931E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6446541144640094E+000                 -1.1639646663440282E+000                 -3.4863740123553522E-001                  4.6489595035620779E+000                  0.0000000000000000E+000                  1.6356637083184420E+001                  1.4839821394630688E+000                  6.7250345589811760E+000                  5.9254109288783374E-001                  8.7983926070709562E-001                  1.2199081603557691E+000                  7.5966999999996576E-001                  2.4019443575735699E-001                  1.8957858484314105E-005                  5.1592902048295905E-005                  1.8957858484314105E-005                  5.1592902048295925E-005                  2.4788032099999918E-001                  7.8375444387625559E-002                                        0                                        2 
