                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.08.1"                               "gfortran"                                 "13.3.0"                    "x86_64-linux-24.7.1"                                 "CRMATH"                               "20250312"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                       pp                                      cno                                tri_alpha                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                             co_core_mass                            one_core_mass                             fe_core_mass                   neutron_rich_core_mass                                 log_Teff                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                               log_cntr_P                             log_cntr_Rho                               log_cntr_T                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                              num_retries                                num_iters 
                                       1                                      698                  1.0000000000000001E-005                 -4.9999999999999991E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  2.0176097412148330E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  2.0176097412148330E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132846427031E+000                 -9.8999999999999986E+001                 -2.0771069700814699E+001                 -4.9829132846427031E+000                 -4.9829132847110715E+000                 -1.4785840397715772E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281268534918261E+000                 -6.9883416778371135E-002                  2.3145774549165965E-001                  3.9293946457591384E+000                  0.0000000000000000E+000                  1.4938556284531312E+001                  2.0089154671065590E-001                  6.6134598113939891E+000                  6.2124036370685842E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000018E-001                  2.7997020236474890E-001                  3.4468833607861353E-003                  9.3805276451495428E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000012E-001                  2.5197318212827396E-001                                        0                                        2 
                                       5                                      700                  7.4416000000000014E-005                 -4.6832750158095005E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.4572242700304855E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.4572242700304855E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132846129385E+000                 -9.8999999999999986E+001                 -2.0771069700814699E+001                 -4.9829132846129385E+000                 -4.9829132846813069E+000                 -1.4785840397627062E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281190234170242E+000                 -6.9914745571077394E-002                  2.3145774124490964E-001                  3.9293946542526386E+000                  0.0000000000000000E+000                  1.4938556284544235E+001                  2.0089154672084844E-001                  6.6134598113967185E+000                  6.2124036370685676E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000018E-001                  2.7997020236474890E-001                  3.4468833607861353E-003                  9.3805276451495428E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000012E-001                  2.5197318212827396E-001                                        0                                        2 
                                      10                                      700                  2.5958682111999997E-004                 -4.2873687855713758E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.4594292574808137E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.4594292574808137E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132845179602E+000                 -9.8999999999999986E+001                 -2.0771069700814699E+001                 -4.9829132845179602E+000                 -4.9829132845863287E+000                 -1.4785840397337752E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281191868356308E+000                 -6.9914090432952949E-002                  2.3145774197675859E-001                  3.9293946527889410E+000                  0.0000000000000000E+000                  1.4938556284584346E+001                  2.0089154675191320E-001                  6.6134598114057486E+000                  6.2124036370685187E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000018E-001                  2.7997020236474890E-001                  3.4468833607861353E-003                  9.3805276451495428E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000012E-001                  2.5197318212827396E-001                                        0                                        2 
                                      15                                      700                  7.2035107872931814E-004                 -3.8914625553332525E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.4647527674509419E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.4647527674509419E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132842711665E+000                 -9.8999999999999986E+001                 -2.0771069700814699E+001                 -4.9829132842711656E+000                 -4.9829132843395350E+000                 -1.4785840396578811E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281192088896219E+000                 -6.9914001835952422E-002                  2.3145774216727724E-001                  3.9293946524079035E+000                  0.0000000000000000E+000                  1.4938556284687410E+001                  2.0089154683116683E-001                  6.6134598114295233E+000                  6.2124036370683822E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000018E-001                  2.7997020236474890E-001                  3.4468833607861353E-003                  9.3805276451495428E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000012E-001                  2.5197318212827396E-001                                        0                                        2 
                                      20                                      700                  1.8668799962237366E-003                 -3.4955563250951283E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.4774866850242185E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.4774866850242185E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132836474468E+000                 -9.8999999999999986E+001                 -2.0470039705150718E+001                 -4.9829132836474468E+000                 -4.9829132837158152E+000                 -1.4785840394650982E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281192207689066E+000                 -6.9913954075155271E-002                  2.3145774228910648E-001                  3.9293946521642447E+000                  0.0000000000000000E+000                  1.4938556284946859E+001                  2.0089154703013670E-001                  6.6134598114898990E+000                  6.2124036370680358E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000018E-001                  2.7997020236474890E-001                  3.4468833607861353E-003                  9.3805276451495428E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000012E-001                  2.5197318212827396E-001                                        0                                        2 
                                      25                                      700                  4.7198108322034473E-003                 -3.0996500948570040E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.5085350151880450E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.5085350151880450E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132820853861E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.9829132820853861E+000                 -4.9829132821537545E+000                 -1.4785840389794076E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281192271688711E+000                 -6.9913928549019802E-002                  2.3145774225224452E-001                  3.9293946522379688E+000                  0.0000000000000000E+000                  1.4938556285595313E+001                  2.0089154752692331E-001                  6.6134598116413024E+000                  6.2124036370671698E-001                  8.5000496627254196E-001                  1.2966429887659308E+000                  7.0000000000000018E-001                  2.7997020236474890E-001                  3.4468833607861353E-003                  9.3805276451495428E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000012E-001                  2.5197318212827396E-001                                        0                                        2 
                                      30                                      700                  1.1818815689988481E-002                 -2.7037438646188803E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.5865980215692500E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.5865980215692500E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132781878656E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.9829132781878656E+000                 -4.9829132782562349E+000                 -1.4785840377578248E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281192287841089E+000                 -6.9913922800536168E-002                  2.3145774189601120E-001                  3.9293946529504358E+000                  0.0000000000000000E+000                  1.4938556287210840E+001                  2.0089154876428283E-001                  6.6134598120188066E+000                  6.2124036370650082E-001                  8.5000496627254207E-001                  1.2966429887659310E+000                  7.0000000000000018E-001                  2.7997020236474890E-001                  3.4468833607861353E-003                  9.3805276451495428E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000012E-001                  2.5197318212827396E-001                                        0                                        2 
                                      35                                      700                  2.9483411457712130E-002                 -2.3078376343807561E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.7512529839540013E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.7512529839540013E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132684729114E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.9829132684729123E+000                 -4.9829132685412807E+000                 -1.4785840346881200E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281192289641431E+000                 -6.9913924074133965E-002                  2.3145774089914342E-001                  3.9293946549441712E+000                  0.0000000000000000E+000                  1.4938556291231409E+001                  2.0089155184357396E-001                  6.6134598129584354E+000                  6.2124036370596281E-001                  8.5000496627254174E-001                  1.2966429887659308E+000                  6.9999999999999984E-001                  2.7997020236474884E-001                  3.4468833607861332E-003                  9.3805276451495410E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000012E-001                  2.5197318212827396E-001                                        0                                        2 
                                      40                                      700                  7.3438578398454232E-002                 -1.9119314041426323E+000                  9.0000000000000002E-001                  3.3252748419799993E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.9271604445307983E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999951399998E-001                  1.9271604445307983E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                 -4.9829132442753234E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -4.9829132442753243E+000                 -4.9829132443436928E+000                 -1.4785840270043636E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6281192287184365E+000                 -6.9913930092577375E-002                  2.3145773838133535E-001                  3.9293946599797871E+000                  0.0000000000000000E+000                  1.4938556301232563E+001                  2.0089155950380591E-001                  6.6134598152952560E+000                  6.2124036370462465E-001                  8.5000496627254174E-001                  1.2966429887659312E+000                  6.9999999999999984E-001                  2.7997020236474879E-001                  3.4468833607861327E-003                  9.3805276451495393E-003                  3.4468833607861362E-003                  9.3805276451495393E-003                  6.3000000000000000E-001                  2.5197318212827396E-001                                        0                                        2 
