ra,dec,bp_rp,phot_g_mean_mag,parallax,ebv
265.1169122142328,-53.64315322499638,1.0764999,17.62406,0.9062006554443393,
265.1129686049984,-53.63993529389987,1.1022301,18.386702,0.7350401219679585,
265.13909322102086,-53.64424400614077,0.89598274,16.857544,0.4878074772323408,
265.1153767231786,-53.636070574312384,1.1820717,18.402441,0.6491769384156655,
265.1231457391726,-53.64163284562177,0.87759304,16.180902,0.3869535239761389,
265.1393273289284,-53.64918971948278,0.89725685,16.986671,0.4707987852643918,
265.13906618132944,-53.65009950339788,0.89196587,16.785452,0.4044079876065075,
265.13386807500154,-53.64789008710296,1.0719528,17.962568,0.7276644691830886,
265.1275309993247,-53.648969923185845,0.9152527,17.054863,0.5055834941223235,
265.12180541300296,-53.64223453127128,0.90751076,17.421831,0.4055616025613405,
265.13582885594644,-53.65031101524089,0.9247875,16.68821,0.4025398462526873,
265.1334245778981,-53.65080133425095,1.1456327,14.341562,0.345228975037491,
265.1258031239351,-53.6485531397442,0.92756844,17.427586,1.050031316205412,
265.12507261719537,-53.64624086425625,1.0924578,15.291796,0.3583956498586662,
265.1222196480298,-53.6465004566097,0.904891,15.901712,0.3386533155438974,
265.11246267640365,-53.64337264374635,1.0331268,15.515281,0.3795324077900829,
265.1195840467815,-53.62298632007507,0.8507538,16.41006,0.4950955586019936,
265.1210003449649,-53.62339439121444,0.84318733,16.550547,0.4002254467926638,
265.1218629701346,-53.6299618519417,0.91347504,17.05234,0.4046729213231729,
265.1219973055871,-53.63443233845909,0.9277592,17.214329,0.4596058203905463,
265.12341127617884,-53.62743812114956,0.9965706,15.638889,0.3682527402773383,
265.12396329809144,-53.63401917936891,0.93588066,17.390594,0.3577915919128722,
265.12587042461115,-53.63743180179799,0.8605213,17.031418,0.3863152740077786,
265.1271019430494,-53.62821723537849,0.8984108,17.089262,0.445554223218275,
265.1285332438877,-53.631165396753545,0.85715103,16.50455,0.3666196515987642,
265.1290020843779,-53.6288644065037,0.85241127,16.486229,0.5670346342685362,
265.13259302228136,-53.63081090166465,0.8924236,16.316137,0.3002736426419334,
265.13681381912005,-53.6343377198585,0.88015175,16.77629,0.2921178514329857,
265.1388714581882,-53.63605085576524,1.1234646,14.759976,0.3589551585918947,
265.1398641921013,-53.63314374839048,0.9194412,17.33013,0.3874469187867671,
265.1230553798695,-53.62426666105336,0.92486,17.217735,0.4145757846108894,
265.1313945419371,-53.628276429906606,0.9121704,16.751776,0.3754261457080403,
265.1355200181508,-53.63076064594948,1.0841675,18.213255,0.7660015191514253,
265.1257415365271,-53.63058976102017,1.034811,16.980564,0.370082988285408,
265.1239461471208,-53.62946221548943,0.9311657,17.23882,0.3249969926346923,
265.12095808838296,-53.62852061529354,1.0004387,15.620178,0.4199830255064859,
265.12434264769405,-53.63154837517711,0.8660221,17.12564,0.3837769891557294,
265.14021372367347,-53.64216165316688,1.1282024,18.469793,0.7087911792728865,
265.13371150040183,-53.640412760538105,0.889122,16.721441,0.3772567089752615,
265.1330269429505,-53.62997723413591,0.86605835,16.570784,0.3385257971187655,
265.1174350566854,-53.62393176161522,1.2321291,12.8184805,0.423140130086734,
265.11728032307474,-53.62756166707863,1.0027866,17.84169,1.0223458637773402,
265.12391861139344,-53.63559563959769,1.1669941,13.95702,0.3590580393319595,
265.1468149149366,-53.62907978082192,0.90470695,15.853608,0.3995587277922409,
265.1498107989942,-53.62976598079239,1.1491966,14.072384,0.3709211431721137,
265.15037319807163,-53.624323460240106,0.9457722,17.451523,0.4190644221266048,
265.1552048241431,-53.63546632313602,0.8870697,17.173553,0.4007253760230261,
265.1561511800951,-53.63365970066047,0.97208023,17.678293,0.395573482392838,
265.1612891637395,-53.638392926943794,0.9003525,17.44629,0.3976259488552335,
265.16435583640845,-53.632135421383175,0.8905401,16.108349,0.4561518414052569,
265.1659360079627,-53.64268161057268,0.8653393,16.910814,0.3899628158508557,
265.1664689001847,-53.63098519212151,0.95035934,17.288313,0.4093634586732511,
265.16789915556944,-53.63811967524912,0.8376074,16.52967,0.3843814430650971,
265.15395484404314,-53.62794796581375,0.7605915,16.550297,0.5385705577026115,
265.16049722526856,-53.63126653461808,0.972208,17.920626,0.5837824622701058,
265.14669791453844,-53.625522296089656,0.9711323,17.62992,0.9440790390460868,
265.1580379454492,-53.63092876687516,0.9128952,17.257854,0.4536416491768334,
265.1584948638143,-53.63275748016795,0.98124504,17.76613,0.6771640504723062,
265.1519013951887,-53.63268503085231,0.92905426,17.244926,0.4554500213434952,
265.14664319506585,-53.63071054356188,0.8704691,16.482792,0.3935743845415271,
265.1486373821087,-53.63274088149355,0.9569149,17.487726,0.4664341963555016,
265.1495723449784,-53.63435909197534,1.1290226,18.27375,0.7480393294881515,
265.1654971158636,-53.637427202639735,0.80367374,16.503813,0.4385553709555614,
265.1625342239601,-53.63624778235783,1.0423279,18.395735,0.9145155866582688,
265.16341095065854,-53.63834804435281,0.9291134,17.17085,0.4981042494906729,
265.16802751640523,-53.64046450585376,0.89531326,17.375717,0.4577096287629181,
265.16620715939,-53.63986809590899,0.88575745,17.361172,0.5081138185958878,
265.1626745283725,-53.64006788536739,0.82462883,16.666626,0.3572375298571238,
265.1607591727853,-53.621454275227975,0.9860821,17.883863,0.5311807108144375,
265.1517254640971,-53.63191271198181,0.873497,16.701336,0.3301498508595131,
265.1643029575459,-53.63404806210941,0.8687124,16.103792,0.3373972631730353,
265.1620091872277,-53.6407336733476,0.85402393,16.174616,0.3639852832588131,
265.1581743119765,-53.63835054523095,0.86627007,16.589876,0.3881057567841531,
265.1492141927734,-53.62164700217232,0.9725189,17.585737,0.5170575921334023,
265.1510407651136,-53.61905027188091,0.85089874,16.31413,0.4362932498978656,
265.14954054632784,-53.613642906983,0.9541416,17.234484,0.3799901565355019,
265.1549150524436,-53.62497129064074,1.0872669,15.307242,0.4324128445078575,
265.1569234640156,-53.61886274533083,0.89117813,16.475569,0.3310900257265318,
265.159033159331,-53.62633281673717,0.84794235,16.738665,0.3713389812073844,
265.1632770556504,-53.62519217663529,0.8924074,16.344528,0.3058333443964923,
265.16489710053247,-53.62319788112909,0.8976002,16.634592,0.4320132138812105,
265.1667084078425,-53.62893826207239,1.0362549,17.529224,0.7773809873883343,
265.1687222945815,-53.62595131923416,0.9381056,15.848117,0.4307846053635902,
265.1689914834025,-53.6266705291796,0.8783436,15.936299,0.379733302444404,
265.15247914252654,-53.61181074811984,1.0147934,17.868443,0.5318764756974089,
265.16759136664854,-53.62178450784756,0.8481579,16.954254,0.3392050646577531,
265.1602083826384,-53.621946986143335,0.92746925,17.14522,0.3681489347443432,
265.1619062893943,-53.624088650648,0.855505,16.666115,0.3633701817785831,
265.14567253896,-53.617063408188,0.8963337,16.626537,0.3825295941249189,
265.160022183516,-53.62354254884146,1.0188351,17.99906,0.5807114935524526,
265.16604557561413,-53.62767999759579,1.0671196,18.207363,0.5242147163659915,
265.1706248307785,-53.62154867091728,0.85896873,16.187397,0.2812028377683574,
265.1475894797486,-53.61406267333038,0.86948776,16.622961,0.5005658071477466,
265.1583022806388,-53.6232830394809,0.8829546,16.249886,0.398411458111131,
265.15363076234127,-53.6218356647693,1.0173397,17.561304,0.3882536428780963,
265.1413624164698,-53.62269955123388,0.91324043,17.130697,0.5157042200925142,
265.1416401829477,-53.62089862870218,0.86902905,16.119139,0.3838009569785853,
265.13138519398177,-53.6176694135781,1.012641,15.549222,0.3607196849819261,
265.1226275271379,-53.612714997991816,0.90385056,16.914587,0.4244012348847755,
265.1196130245456,-53.61130202674375,0.89427185,17.20944,0.3422866985876487,
265.13443861731906,-53.61846572666752,0.9591789,17.50884,0.3634587983460869,
265.1275946544636,-53.62150895706096,0.9089756,17.04445,0.3578634739675564,
265.138050057391,-53.62383098152366,0.993412,17.818804,0.465969717584923,
265.13841898322977,-53.62829329057334,0.89231586,16.033998,0.4475490796202466,
265.1167243008208,-53.61476450684778,0.88519096,17.032997,0.5411407384334423,
265.1205007864189,-53.617029436287766,0.9677906,17.883738,0.5972534116809411,
265.12380116095744,-53.61923911735252,0.9473057,16.981232,0.3384123454226981,
265.1189201411091,-53.61730921029363,0.9154682,17.070513,0.3799718687400832,
265.12873119973165,-53.62233598399881,0.9107075,17.483004,0.3962937383482769,
265.133338683667,-53.62662873191793,1.024149,18.112247,0.7504781965331175,
265.12379003247094,-53.62337975620548,1.0614014,17.945309,0.5820748932102493,
265.1355709612968,-53.6293445409446,0.977581,17.84217,0.4422670352647015,
265.13593234707105,-53.62046662626973,1.0244884,17.605078,0.9936140205007572,
265.13428907802177,-53.62865450170756,0.9979191,15.651972,0.4094417160825553,
265.1434330050706,-53.61663795333544,0.8740969,16.055834,0.4418344681785922,
265.1289040355349,-53.61365924780516,0.85959816,16.349073,0.3080893271599466,
265.1308353967765,-53.61156513674244,1.1072149,15.1278715,0.3660675720252826,
265.12014112474816,-53.6073021821037,0.85996056,16.631214,0.4409621107145331,
265.1242640557631,-53.60376741931334,0.95173264,17.421,0.3045046680077808,
265.12095004689337,-53.60224896029517,1.1485043,14.63345,0.3684557662038341,
265.1226825726747,-53.60083953265824,0.8914814,16.251049,0.3976287651126391,
265.1187687020484,-53.60815210485163,0.8587265,16.746555,0.3955987172775673,
265.1327749220169,-53.60528627270305,0.90820885,17.109976,0.3982959441719481,
265.1310954182076,-53.60479876638709,1.016386,17.557003,0.5342497017029768,
265.1432475349497,-53.61232148239973,1.1028166,15.201856,0.3148925306568651,
265.1192002093136,-53.60219736383648,0.89538383,16.772821,0.4239537293708164,
265.1329681655227,-53.60912718178116,0.9807434,17.758768,0.4892534188822761,
265.13456285961723,-53.61005167352658,1.0074196,17.95016,0.536580739024006,
265.13516573178265,-53.61121433610625,1.2340698,18.980375,1.0256768306102548,
265.1333260495879,-53.61065517491502,1.0346327,15.530199,0.3557120279982613,
265.137280681856,-53.61271589746836,1.0309849,18.102074,0.5785638511250348,
265.13682590064536,-53.61359103659891,0.99367714,17.882841,0.5325987659167521,
265.1325788988992,-53.61189676602159,0.8877983,17.035326,0.4872300813947618,
265.12778793696947,-53.61177512620247,0.9343548,18.067606,0.9735921447881862,
265.14182014237934,-53.618705844118814,0.95612335,17.308123,0.4386351315946694,
265.13825790211297,-53.60702435559065,0.90579224,17.139534,0.2793563643218808,
265.1256838063996,-53.6015186504277,0.8734989,16.387035,0.4115893302466371,
265.13959912515435,-53.61252499101857,0.95381737,17.576044,0.4501677524404292,
265.13985668625617,-53.61354270941968,0.8773155,16.771103,0.4384778655538848,
265.13524412407065,-53.6123471901964,0.8989887,16.440437,0.448022185284284,
265.1393870616094,-53.61705465934129,0.89848137,17.066183,0.352945608673597,
265.0919547156487,-53.63180524203452,0.98149586,15.680473,0.3551704847628255,
265.10478188049177,-53.62986696803718,0.86916256,16.289717,0.3984723716846755,
265.0874835704455,-53.62748784596812,0.8669987,16.5898,0.3724866616629027,
265.09380317090665,-53.63548868408856,0.85853577,16.626537,0.4097460964660873,
265.0928278951655,-53.63381412243845,0.9207134,17.327208,0.3702018660804098,
265.111519167865,-53.64036995031493,0.9754925,17.35592,0.6322280146503527,
265.1100101771742,-53.63855555051854,0.96414566,17.881393,0.547396657309644,
265.10725734293067,-53.63805934780602,1.0200958,17.825888,0.523027227792418,
265.1018722482354,-53.638844832871975,0.8570862,16.16122,0.3775994211892706,
265.10502995862294,-53.634732206406085,0.8605137,16.354227,0.300663150591053,
265.09583962945044,-53.63420841037139,0.8727665,16.92805,0.3189593870577314,
265.10197099058723,-53.62786109279309,0.9032402,17.332016,0.4618045556675509,
265.0977439458129,-53.628298010648095,0.8576708,16.333532,0.4396641056458644,
265.10644942480843,-53.633128246184064,0.88391876,17.026146,0.5472480585643039,
265.1109610982473,-53.64235790121391,1.045454,15.514683,0.4156866233155037,
265.1068809244483,-53.64011873258647,0.96908,17.30659,0.7846028483044795,
265.1059175667849,-53.63006175605539,0.8589201,16.176142,0.3381517912340062,
265.1022201935197,-53.629162745538565,0.89705086,16.292255,1.0054243866870252,
265.09605470710096,-53.622367655188505,0.88169,16.336508,0.3622592121767038,
265.09920471112173,-53.61669860504969,0.85164547,16.357323,0.35360002734494,
265.092577741824,-53.619664404543855,0.90426064,17.053331,0.3995849731337659,
265.1008928236639,-53.62464617529056,0.85372925,16.87213,0.3653086108688198,
265.10490300296823,-53.61780672855712,0.85412884,16.385191,0.4174759076576995,
265.1102972676949,-53.62423066644247,0.9212971,17.363092,0.524277910616803,
265.11127872475106,-53.63130174724139,0.206563,13.822485,0.29750041986649,
265.1138025952214,-53.62757169983672,0.284729,13.265213,0.3639602617130197,
265.0964616661545,-53.61441847324978,0.8761282,16.491335,0.3519660003554738,
265.09893819735584,-53.620287623316464,0.9580574,17.73211,0.5034832279251432,
265.0985522851028,-53.62417239092049,0.9383259,17.20454,0.5039790904704605,
265.0936954942924,-53.62199532871987,0.9697857,17.900549,0.7238228140540931,
265.1105829588705,-53.62964189374544,0.8711319,16.637526,0.3269566174015398,
265.1008812241044,-53.62623200506505,1.0381374,18.278366,0.6235141954238649,
265.0888636237986,-53.61109289560896,1.0353165,18.30431,0.7654744880946598,
265.10595957985385,-53.62714632345068,0.8991337,17.183043,0.3560115111698484,
265.0757563447484,-53.62313301785756,0.909914,17.168846,0.3231761963310912,
265.08411795795746,-53.625044134685695,1.0852432,17.819414,0.4297821133041224,
265.0787908291628,-53.62825581694291,0.92334175,17.304432,0.4201957660907041,
265.0771598872755,-53.623374383913806,0.97901154,17.495785,0.6028571106671965,
265.07243741946354,-53.61986047552752,0.897871,16.945145,0.3927858679534677,
265.079223895569,-53.61892861335483,0.8816395,16.768728,0.3722833033861775,
265.0848939145413,-53.61099046211303,0.96666527,17.59714,0.4899692123411865,
265.0775022032688,-53.61628351536486,0.9788742,17.685566,0.5699813014058807,
265.11084673575624,-53.61043651029075,0.9969368,17.07412,0.3874527944041397,
265.11173612158274,-53.60886674491551,0.96460533,17.793056,0.5389728300076418,
265.0999846926297,-53.613185608250525,0.32957935,13.1548,0.4023804971767137,
265.10397389314903,-53.61518364064547,0.9167805,17.400295,0.5039520467211441,
265.1143554497464,-53.615054326024605,0.86297226,16.12673,0.3534412715072029,
265.1110155044641,-53.60633415922517,0.9958763,17.794992,0.4410427576080675,
265.1056322354364,-53.608368308297045,1.2148895,18.628971,0.7576686296511479,
265.1079203078076,-53.61440545067637,0.90922165,17.980768,0.6050559979741839,
265.0993945661473,-53.61133221393684,1.2129469,13.383303,0.3749937978219002,
265.1152561648352,-53.61375719770943,1.0114021,17.965303,0.8319103792002317,
265.10268872854016,-53.60708674242318,0.87070656,16.621935,0.4898241735808161,
265.0977480316188,-53.60887438933996,0.9836159,17.69569,0.4932953502865552,
265.115403891182,-53.60711001263423,0.8767576,16.556746,0.3484470628219706,
265.10786028500985,-53.60412191578687,0.8948879,17.14802,0.3791795974429166,
265.1162691053839,-53.60451399316633,1.0707188,18.37184,0.5530476232683864,
265.1671488131593,-53.6166766051351,1.1008034,17.790197,0.706216295549761,
265.1724579164541,-53.61268590204209,0.8732567,16.664341,0.2907086844482529,
265.14873353672704,-53.607340686534336,0.88446236,16.65925,0.3353169757017611,
265.147369323968,-53.59990839599823,0.9371815,17.295826,0.4134019069010518,
265.15502045193955,-53.601725735872144,1.0211601,17.935972,0.5297628820836104,
265.17176641317144,-53.61933819968664,0.901207,17.06306,0.403566243236531,
265.1627684055266,-53.6040648973188,0.9031372,16.927313,0.3246452457866767,
265.1598466248412,-53.60423717591322,0.9113884,17.250957,0.4070401101976417,
265.1539148537888,-53.60474951446876,1.1258984,17.66078,0.5231122630795367,
265.1664862919935,-53.61062275986845,1.1524315,18.658388,0.6618091577740586,
265.1607643045742,-53.60840924442163,0.97872543,17.697151,0.3980598661136415,
265.1666665437219,-53.61458879704503,1.305769,18.789804,1.5642164855425205,
265.1616428241696,-53.61357249610712,1.0484238,18.274124,0.5623092078160511,
265.1704073118292,-53.60834505299318,1.1410618,14.323098,0.4654545071005808,
265.1721867155108,-53.6107985135768,0.91260624,16.21475,0.5279809059405912,
265.17163079203056,-53.614981845387625,0.9161949,16.442211,0.3297703430881313,
