bp_rp,phot_g_mean_mag,parallax
0.95316696,17.547564,0.4848165934239429
0.9224644,17.455465,0.6935425741616137
1.0274382,15.430062,0.4716869118938089
0.8555088,16.289501,0.40710985552696405
0.90047646,17.20363,0.4641077538683075
0.8792629,17.228514,0.45482305250058647
0.8935375,16.86472,0.3137268055461054
0.9457207,17.479416,0.4448224933310708
0.8661537,16.667868,0.4613157063978542
1.0556736,19.215353,1.2893254484268981
0.8686943,15.916075,0.40234903001311084
1.1763077,13.519643,0.387564753679309
1.08354,15.104532,0.3936021415366052
0.8609543,16.474619,0.5432382737867146
0.8899336,15.950735,0.3959882731910166
0.95090866,17.035748,0.771969143649785
0.9104023,16.330309,0.5189427537523666
0.8916855,16.301857,0.32157628921048603
0.84543705,16.172485,0.36032430253506004
0.90795803,16.25255,0.5003145011654909
0.87127113,16.899235,0.3772041254349358
1.3311319,11.734228,0.39547541124519037
0.9175396,16.826645,0.3515667387759848
0.9087305,16.131437,0.3609204153210908
1.2781181,12.211925,0.4011432291284714
0.17913818,13.687929,0.3964094571344821
0.82085514,16.336243,0.3632568545541979
1.1830673,13.420738,0.40691322406904296
0.86992645,18.140312,0.8860792860874852
0.92399216,17.293095,0.4638423466319545
0.90688324,17.037569,0.8767120400675903
0.9038429,17.084208,0.6417040073468536
0.81455517,16.225313,0.6364487602857669
0.96684456,17.121077,0.4297335657497673
0.855896,16.754995,0.352455865242489
0.8309498,16.745241,0.3126242754693648
0.89622307,17.31267,0.44392601136264237
0.9033356,17.2106,0.4906586639760816
0.87453175,15.928924,0.43847548064145303
1.0261841,15.436102,0.42004501898683844
1.4049263,11.091217,0.39716880430206575
1.1188688,14.4124365,0.38302637264800893
1.1861773,13.378986,0.45809015792431584
0.8424921,16.132383,0.36601093424417164
1.2279568,18.294193,0.7364970838500214
0.9053097,16.777773,0.44333365182272705
0.85726166,16.786182,0.32990826460512407
0.837677,16.274687,0.33345319278299496
0.8664036,16.055609,0.3871657054474367
0.9057808,17.276579,0.45765097402406957
0.8663349,16.962004,0.49745298402012433
0.86534214,16.358656,0.25909560513151864
0.868248,17.01982,0.31921317509564867
0.8542347,16.667727,0.42571889755330566
0.8530512,16.386808,0.5202843242186488
0.85820293,16.496983,0.3792372246715942
0.85731316,16.101374,0.379198278194403
0.84981155,16.078682,0.5488484233234998
0.9276371,16.94262,0.5411797350303785
0.8865261,17.217966,0.3982277554278479
0.9269085,16.684664,0.4214137508865728
0.8594971,16.93681,0.3974549970505608
0.8893318,16.86273,0.498247180585946
0.8326225,16.19021,0.4232601451895974
1.2586536,12.458142,0.402991880455947
0.9659195,17.38468,0.4821689507965142
0.9367657,17.427666,0.4275101438371114
0.88397026,16.72715,0.26420344551797764
0.9776573,17.91603,0.5042755336303162
1.0180864,15.517103,0.373232578136116
1.0049915,17.602182,0.4517328024765465
0.93286514,17.672453,0.5399436951192367
0.95861626,17.65556,0.40837780097365356
1.1524363,13.853028,0.41147317167971775
0.8344345,16.417093,0.40126233435496184
0.9316368,16.891638,0.4050927947689628
0.9670391,17.460869,0.5112975313351141
1.2885103,12.1796,0.42238187344371475
0.9404125,15.854981,0.3935786170994973
0.8361721,16.666462,0.40040736994644144
1.1054096,15.006236,0.3985243631631885
1.2781448,12.250254,0.4308272197556744
0.8715105,16.18154,0.2808318768423963
0.84756184,16.462107,0.37556761932192256
0.92539406,16.702066,0.6572344141316917
0.89063454,16.126585,0.4283764942570979
0.8725815,16.161741,0.546039944182104
0.8813286,16.968117,0.4046205132146077
1.1705675,13.60878,0.2256104357959757
0.84472084,16.319002,0.3194501001018189
0.83364296,16.590946,0.3283526554312942
0.8603468,16.30024,0.29697154707283574
0.8817129,16.552328,0.5487809655316394
0.8794079,16.62266,0.24314827231161784
0.8962898,17.141312,0.37280070759148837
0.91054726,16.898357,0.44191830281102523
0.8367033,16.469717,0.49698773110619343
0.9948673,17.676344,0.5437246269519489
1.2070541,17.781319,0.510663795256018
1.0223389,18.008823,0.9459143319897534
1.037611,18.367998,0.6898909001769825
1.0617981,18.326431,0.8678788532511355
1.0454426,17.462841,0.4919026356044112
0.9909649,17.57215,0.430468876893661
0.8774891,16.933134,0.33497528703058754
0.90457916,17.2612,0.333981212519285
1.0070515,17.565653,0.6017373560595528
0.95332146,17.695744,0.6261884146880186
0.89684486,16.747261,0.38792524531152817
0.8701267,16.224094,0.4706870486574843
0.8587284,16.517319,0.4109626021624675
0.888731,15.954696,0.3572752532150576
1.2373915,12.64339,0.4091498182188976
1.1356478,14.373022,0.3880405272104115
1.1052809,14.879279,0.4746740624274518
0.48488617,12.8446455,0.36099038647294013
1.0453444,12.431726,0.388364062266223
0.7935238,16.529741,0.36393058909757237
0.87578106,15.971633,0.5367956122013898
1.1268568,14.43399,0.4243571032949347
1.0248108,17.740843,0.6515758889009506
0.8785038,16.568388,0.41236167331492585
1.0369701,17.586273,0.4945647095992607
0.8543167,16.709383,0.3099995069177502
0.9494133,17.375408,0.35896511710243034
0.8104553,16.429272,0.4208035192104341
0.8774681,17.082346,0.5002310209676013
0.8959236,17.687515,0.5182065110903915
0.9663048,17.83949,0.6203061573651454
0.95490456,17.483982,0.6458027066130221
1.1375904,14.60804,0.4450890433409929
1.2617731,12.290996,0.4787385729411453
0.8967304,15.834582,0.36732117893341387
0.2741251,13.324256,0.38656723861984255
0.34945297,13.14429,0.38978180417043345
0.84399223,16.25876,0.3672985042962876
1.2979345,11.468475,0.4662241823429286
1.1928768,13.205492,0.3245242419140759
1.290803,12.125022,0.44564560290667415
1.3674011,11.400262,0.425041501395416
1.1624622,13.679857,0.4328444373291618
0.88934517,16.762268,0.6254422876991107
0.9211159,17.076197,0.6699008518673601
1.0644464,15.227473,0.4342195418906475
0.9071274,16.879736,0.4013611325420235
0.8001766,16.443506,1.349698995921945
0.9837532,17.548048,0.7022611317059535
0.94714546,17.319729,0.40083390145495573
0.94836044,17.589552,0.453992772452647
1.4264956,11.013314,0.4354090525925157
0.9316654,16.939459,0.5468285089114722
0.91075516,16.061043,0.403243132016076
0.8990059,17.052643,0.39550357174915074
0.8366709,16.332014,0.32321205402958686
0.88303185,16.332224,0.2863710745516908
1.1514988,14.045947,0.4907146865793859
0.918108,16.84868,0.5496970310291669
0.8450556,16.167383,0.4351798969017473
1.1046839,14.679241,0.3493040741148243
0.871335,16.070818,0.32399299881748156
0.8738785,16.443747,0.3633374676262378
1.340579,11.617776,0.4130569519133742
1.1275673,18.216393,0.8100149942858
1.0631542,17.974028,0.5785879806095494
1.0418701,17.98843,0.7240799251841106
0.96240807,17.928288,0.5881863009559539
0.89123154,17.211653,0.4387703762790658
0.92860603,17.560457,0.5199065693645164
1.0019894,17.595728,0.4534540588210149
0.85364723,16.453083,0.46397890921810725
0.89365005,17.071814,0.37153725572886476
0.8943882,17.757816,0.7886920075726307
0.81525993,17.711477,0.6248987847462356
0.94459534,17.616823,0.5036914082536499
0.94805145,17.716433,0.5270286006278445
0.97439766,17.652746,0.5140504222891377
0.900156,16.334242,0.3997999541422097
1.0670872,17.809792,0.5163853776407002
0.8680725,16.517227,0.36877443182194564
0.9297352,15.949502,0.3845317416223835
0.86255074,16.58699,0.43382766877912976
0.9394226,15.7640705,0.396877389295591
0.8642807,17.03863,0.32488933385573043
0.87153244,16.27487,0.410433302851455
1.0327024,15.540427,0.3858698093597559
0.95919704,15.772454,0.35468556641416715
0.8466015,16.323488,0.34488779466023767
1.1112814,14.475059,0.33389993025672277
0.9457216,15.694571,0.44384479173423197
1.1408052,13.505647,0.43454550888155463
0.9391413,16.191895,0.3217729961048131
0.8813515,16.554476,0.48878512344897157
0.8867712,15.879767,0.2519699566972937
1.1086206,14.949558,0.37025173990016425
0.893795,17.265112,0.360746058167429
1.0828838,18.154366,1.0684585696723157
0.87779236,16.4294,0.3389435892723954
0.886323,15.944592,0.3837155079554565
1.1590376,14.056412,0.3018413150393455
0.9145851,17.713408,0.6449126013563625
1.0795574,17.840748,0.8341360795112064
0.95882416,17.698282,0.575949244876296
0.99716187,17.609814,0.5865769949151638
0.89629555,17.01147,0.4762039570946385
0.8696947,16.454885,0.4001766876477769
0.94848824,17.237917,0.8520751932408598
0.99341774,17.8051,0.5867954010202543
1.02462,18.120546,0.6893495969284603
1.1242924,14.5772915,0.42364676994549544
1.0505304,15.500243,0.35306639189134553
0.8881607,16.247677,0.3068869390003923
0.9324589,17.216944,0.41846355261454055
0.8004608,16.357409,0.43638071502287
0.24921799,13.390777,0.4643361176080877
0.8498926,15.992528,0.3913877249351596
0.8342581,16.353714,0.4844492819842954
0.89048195,17.22284,0.5949020841179228
0.8690653,16.315796,0.4301752092278178
0.8507471,16.457954,0.296629564408537
0.9057312,17.23954,0.5098119082909871
0.88434887,16.32191,0.48244092525736737
1.1557026,18.32015,0.7950727711507193
1.144804,18.92524,0.8868686342118527
0.98544884,17.827585,0.6500560188592904
0.9422512,17.53972,0.4227959519110486
0.89541435,17.502054,0.3678506903847673
0.92469597,17.685343,0.5816282527014776
0.90828323,17.29255,0.33765548950301444
1.1001358,18.365463,0.6579431264483181
0.8711996,16.488827,0.36650750376533625
0.8858719,17.304035,0.3254656730095462
0.8827839,17.064426,0.35702047274745385
0.8398609,16.34289,0.37343326277131705
0.8706913,16.694849,0.3308652856426846
0.8481045,16.650105,0.35324220799732686
0.9489651,17.773705,0.4854783474679714
0.89627266,16.748268,0.3905482191698093
1.0647602,17.802742,0.6557735575107606
0.83341503,16.432875,0.3781399140551531
0.90941334,16.052244,0.595329744705105
0.91851044,17.331627,0.5365897319002156
0.89152145,15.809886,0.3333085931357301
0.8519554,16.882677,0.3922930898037749
1.1373491,14.102188,0.2721758929980791
0.99341583,17.556656,0.4599678729605384
0.87069416,16.370872,0.35705319498480736
0.86369705,16.980665,0.5080403071021365
0.9321537,17.441015,0.377813455160872
0.85178185,16.10798,0.34053295255963817
1.1183805,14.832911,0.3600338894496782
0.86454964,16.496521,0.4454366991331704
0.8470068,16.492462,0.37300253941351064
1.2308521,19.30966,1.3834369846288923
0.9739113,17.63445,0.5030778495430442
1.0105286,18.22147,0.7592623590775187
0.86790276,16.385046,0.4233496624710196
0.8276005,16.591297,0.3664224075021461
1.0936928,15.085904,0.45937849931279023
0.9244404,18.013205,0.5468218540200078
0.93149185,17.695837,0.44692883652991205
0.9717598,17.51907,0.5700514900628363
0.86101055,16.391214,0.36027281366914055
0.928586,15.760998,0.32956073594260693
0.87187576,16.698008,0.43144552471224146
0.8394375,16.597244,0.46420098765352924
0.8912296,18.018024,0.5820912923235648
0.9604578,15.608338,0.3395127072054753
0.8632755,16.021523,0.2894525267826599
0.906868,17.168062,0.3810850840603005
1.1608238,18.321686,0.9727612188764152
1.416997,11.087789,0.39762275121943297
0.8875103,16.996853,0.534863675261263
0.86841583,16.550322,0.4060117973997041
0.9905071,17.567526,0.5064691751438152
0.9447632,16.118032,0.3785196308276249
1.001092,15.629895,0.4192439690268932
1.1252728,18.405005,1.273267792909811
1.1174202,18.114113,0.6231818992307062
0.87740135,18.097153,0.6242054328338381
1.0518589,17.74907,0.6444903436921701
1.1582413,18.261082,1.2196684195830234
0.9562092,17.704533,0.5280132604911064
0.9360676,17.413948,0.44330237413169804
1.035286,18.159424,0.5226917816962735
1.4305,18.896158,1.0531313522612105
0.98817825,17.68775,0.8297233192213075
0.8565445,16.330143,0.3963478712826573
0.88150024,16.849422,0.5614036961199269
1.0898876,15.062446,0.2509792077821387
1.134449,18.26039,1.3140403657712343
0.8735542,16.624855,0.34651473350209955
1.2150927,13.372587,0.37877961346269984
0.8757391,15.999594,0.31086338349864373
0.9271221,17.258242,0.4336968822577436
0.94854164,17.548311,0.477672324063326
0.88290405,16.75223,0.4457181559994759
0.892622,16.967949,0.2822754710950817
0.97665024,17.825134,0.5697642325616794
0.8999939,16.052479,0.3862283328300678
0.8895569,17.144955,0.5060622970540932
0.86423874,16.830778,0.4979775314256965
0.8497515,16.255972,0.3503472124021392
0.91584206,17.291914,0.459215835831306
0.8936901,17.181293,0.40461420551346683
1.1068974,18.06447,0.5088453770189554
1.0729275,18.349424,0.6189178675315096
0.9160061,17.112436,0.3365286526470929
0.94971085,17.422215,0.3983118209760867
1.0758514,15.440897,0.37419397186376774
1.1071625,18.23597,0.5431524731756039
1.0783482,17.933191,0.4749569736275409
0.77521896,16.749372,0.4383182425682682
0.88443756,17.049355,0.3198766266170725
1.1676483,14.13725,0.4034972784687671
0.91812325,17.428465,0.3397469601197512
1.071312,17.98555,0.6464751016631769
0.901453,17.19785,0.5049550990313441
1.0413857,17.562412,0.5664444073072139
0.85816574,16.558443,0.3328813578110013
1.0112095,17.787588,0.43513672258782454
0.86149406,16.43215,0.3520981773757662
1.2350435,12.895864,0.3479348153373789
1.1132812,14.639753,0.33675488181788554
1.0645657,15.346913,0.5437254282530755
1.0466595,15.374486,0.34822050547066075
0.88632774,17.169523,0.42061748050506864
0.97769547,15.614662,0.33009994530731057
1.1530056,13.997417,0.37779829704659096
1.2269344,12.970533,0.398716198865353
0.86152935,16.133194,0.4821518860693673
0.9938545,17.605122,0.437386292875009
0.8786545,16.968607,0.329947491224191
1.3049908,19.126438,1.2752207454315574
0.8616142,16.331644,0.40748576671251363
0.96456146,17.807566,0.5691067947881364
0.8735733,17.30323,0.416217107642426
0.9096241,17.306042,0.37587522391102596
0.96560097,17.47128,0.47536302557681354
1.1727142,13.673192,0.38719949969081674
0.88484955,16.416784,0.551672686143024
0.87538433,16.517181,0.39455589971270655
0.8504057,16.269766,0.36877740135874565
0.86361027,16.357891,0.27405496712967725
1.1269474,17.63325,0.5767217396519947
1.2824898,12.324242,0.40573653797497006
0.88316154,16.991077,0.5651738164814938
0.8501148,16.328568,0.2973176426979038
1.2012691,13.340067,0.32165951769440626
0.8347702,16.709589,0.34294379372405415
0.96832657,17.03295,0.3096634200426814
1.1372356,17.622149,0.51958813701759
0.99058914,17.557981,0.49666922314646594
0.8657398,17.105803,0.34994517048361856
0.8804989,16.67485,0.3079945041837062
0.8449631,16.528458,0.24063638687854233
0.89425373,16.451836,0.3935771906515203
0.8992348,17.208344,0.47812652221664276
0.97234726,17.326597,0.4013086028912633
1.0145531,17.82354,0.5480243145034759
1.0773411,18.170332,0.6059028995778287
0.99536705,17.716383,0.4704545049912166
1.0157089,17.783213,0.4759651038182941
1.070301,18.782774,0.814561899067301
1.0794106,17.934452,0.5559062221313268
0.860939,16.906347,0.43472540255572867
0.8690033,17.73617,0.39697997552413583
1.0352058,17.927631,0.6000448639491942
0.91646576,16.975317,0.5240494054964229
1.0190868,17.890192,0.5457820315238784
0.86737823,16.75943,0.44605164417389304
0.94739246,15.645673,0.3380708136207821
1.039774,17.834072,0.5471702145125151
0.85848045,16.277475,0.38318072501064016
0.85837936,16.049358,0.47831312694681255
1.0189915,17.676418,0.6674924761916695
1.1505365,14.383144,0.3590920904742607
0.89119434,16.069574,0.34606569031157003
0.8865948,16.370596,0.38078771204081896
0.9046707,16.88579,0.26258471126112065
0.8810253,16.862988,0.44071125752268175
0.9680538,17.606192,0.43503594564973636
0.85019875,16.672424,0.32481580905025625
1.1051083,18.605162,0.7036889954498882
0.86081314,16.00765,0.413094820961517
1.0689678,18.2614,0.5655680621706718
0.9283142,16.719374,0.8609412029379454
1.1001301,17.822096,0.8440627035314053
0.89424706,17.071053,0.428583573657646
0.92845535,17.3511,0.36243609855159004
0.9571762,17.686316,0.4960241425644685
1.1669397,13.994175,0.37253541404989154
0.26228142,13.604319,0.3783748068347072
0.8725233,16.399511,0.3732771732603539
0.9643812,15.786527,0.251452312056243
0.88447857,16.327862,0.36657918762670716
0.9020424,16.13988,0.35937891953056184
0.86531925,16.338135,0.5018321107509593
0.9515953,17.887651,0.47090479524317147
0.91534424,16.89051,0.49557630849959494
0.95448303,17.350647,0.44979681362086277
1.0310783,17.448448,0.4956370093108432
0.92912483,17.317812,0.3576610338940062
0.8890476,16.85319,0.37485036051782444
0.9025841,17.266472,0.3537637884891093
1.0229588,17.85182,0.6800684094467876
1.0676765,17.991749,0.5253684663222321
1.076374,18.331106,0.5614620207568224
0.9258537,16.940147,0.3654694840584989
0.95718575,17.32619,0.5609286010538692
0.90247345,17.00204,0.31628991117441546
0.9554405,17.531013,0.43817660023298505
0.8638916,16.652996,0.41365150366692716
0.8892298,16.100311,0.4198023000372525
0.86164474,16.62139,0.46516975288040474
0.88150406,16.7657,0.4245955989187186
1.0021191,17.410324,0.4069662742194496
0.8802204,16.98255,0.4942570942590125
0.89084244,17.199554,0.41282329416898067
1.093256,18.27232,0.6797063092852169
1.1276693,14.749142,0.34777805383096366
0.8947296,16.785322,1.3645581075272881
1.0395203,17.601553,0.44425876178087775
1.0137272,17.819778,0.5334987003994401
1.0659313,17.945337,0.6627138006797707
1.1483316,14.090566,0.32770090289782994
0.8540859,16.430534,0.3761946910052587
0.8736019,15.975689,0.30714525791070846
0.87991047,16.345156,0.39654350799072824
0.8600502,16.12855,0.4265505979667953
0.8746624,17.004438,0.27279734822265145
0.9110069,17.224483,0.4612744355569332
1.0905361,18.466934,0.9218147297877491
0.9859619,17.621124,0.46752373709840267
0.25932884,13.416904,0.36256945375230476
1.1617413,18.279785,0.6952841204243871
0.8930483,16.4532,0.36971172073338227
1.1780415,18.529318,0.6393364285038151
1.298461,12.300603,0.4137761663108418
0.96331024,17.458923,0.39439161836376074
0.96273994,17.64133,0.6058933589781349
0.9080906,17.194773,0.4209313501269207
0.884079,17.44258,0.39189247377582015
0.91160774,16.690147,0.34561546120039427
0.97308064,15.924948,0.30716115712420666
0.88498116,16.194857,0.3936497822025558
0.8661194,16.303188,0.3853978087126388
1.0333271,17.639236,0.5349677686049922
0.9777317,17.757584,0.45422560104924764
1.0002766,16.895906,0.5092612323623371
1.0175018,18.242306,0.6013865826850658
